"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
7064, 2227.99373083246, 1062.83877433426, 5250.87755003399, 5826.34308149996, 64.4211625004051, 149.955596322594, 157.93205713552
7065, 1993.14640422763, 953.61739168572, 5250.87755003399, 5826.34308149996, 60.5620587726262, 134.659235500354, 157.93205713552
7066, 1838.34020014999, 882.1651942497, 5250.87755003399, 5826.34308149996, 58.3220921901958, 125.594087458872, 157.93205713552
7067, 1751.75489317476, 842.353924013455, 5250.87755003399, 5826.34308149996, 57.1587882975879, 120.859624884804, 157.93205713552
7068, 1774.9525307154, 853.098194987412, 5250.87755003399, 5826.34308149996, 57.5598865966449, 122.20593318249, 157.93205713552
7069, 1749.9537923344, 841.574202604328, 5250.87755003399, 5826.34308149996, 57.1583173426704, 120.788432639547, 157.93205713552
7070, 1842.55739719149, 884.284626569649, 5250.87755003399, 5826.34308149996, 58.5088444916561, 125.966875908299, 157.93205713552
7071, 1899.06897260185, 910.304616502814, 5250.87755003399, 5826.34308149996, 59.3538673809667, 129.243814622954, 157.93205713552
7072, 2025.09371642091, 968.598183006102, 5250.87755003399, 5826.34308149996, 61.2512746616544, 136.831629149927, 157.93205713552
7073, 2270.73099047888, 1082.69060503587, 5250.87755003399, 5826.34308149996, 65.3235182249423, 153.067406033197, 157.93205713552
7074, 2580.06656738768, 1227.24430794979, 5250.87755003399, 5826.34308149996, 71.2605826687751, 176.349464889089, 157.93205713552
7075, 2895.58743355597, 1375.80750743655, 5250.87755003399, 5826.34308149996, 78.2367901702526, 203.341191737709, 157.93205713552
7076, 2864.603253658, 1361.13599814621, 5250.87755003399, 5826.34308149996, 77.4950831060786, 200.533489959941, 157.93205713552
7077, 2836.05779404845, 1347.65441478258, 5250.87755003399, 5826.34308149996, 76.8265972841548, 197.987785854327, 157.93205713552
7078, 2934.96846336181, 1394.44973300796, 5250.87755003399, 5826.34308149996, 79.1231862640863, 206.908004123, 157.93205713552
7079, 2529.98450800169, 1203.59310992044, 5250.87755003399, 5826.34308149996, 70.1196542800836, 172.265328533057, 157.93205713552
7080, 2066.58068762372, 987.5682012132, 5250.87755003399, 5826.34308149996, 61.5259650248024, 139.068420563374, 157.93205713552
7081, 1657.15524928369, 798.767707053222, 5250.87755003399, 5826.34308149996, 55.4709894137158, 115.464522664215, 157.93205713552
7082, 1411.10964648515, 686.36553386949, 5250.87755003399, 5826.34308149996, 52.5171570700549, 103.842935271174, 157.93205713552
7083, 1318.13677837187, 644.195575224198, 5250.87755003399, 5826.34308149996, 51.5342741438529, 99.9522293103564, 157.93205713552
7084, 1243.27902547338, 610.196117179787, 5250.87755003399, 5826.34308149996, 50.7960493052255, 97.015044447086, 157.93205713552
7085, 1274.61740696816, 624.545899082988, 5250.87755003399, 5826.34308149996, 51.1418054896236, 98.2670022219922, 157.93205713552
7086, 1452.3832564203, 705.671647872637, 5250.87755003399, 5826.34308149996, 53.0283342247401, 105.71463763003, 157.93205713552
7087, 1858.70123701202, 892.145920488149, 5250.87755003399, 5826.34308149996, 58.3101552728652, 126.463522719883, 157.93205713552
7088, 2091.81817248937, 999.704621526711, 5250.87755003399, 5826.34308149996, 61.9889782880426, 140.742144544254, 157.93205713552
7089, 1898.37205650484, 909.944378774419, 5250.87755003399, 5826.34308149996, 58.9743993690823, 128.82505405589, 157.93205713552
7090, 1689.50286209252, 813.754235650558, 5250.87755003399, 5826.34308149996, 56.1217935273453, 117.355616396376, 157.93205713552
7091, 1699.07416161225, 818.342273271403, 5250.87755003399, 5826.34308149996, 56.3107322960123, 117.922548364192, 157.93205713552
7092, 1743.41543277148, 838.728534031279, 5250.87755003399, 5826.34308149996, 56.9566781616575, 120.324789151724, 157.93205713552
7093, 1845.20522067482, 885.606298997176, 5250.87755003399, 5826.34308149996, 58.4270794539623, 125.996307988445, 157.93205713552
7094, 1888.06496806158, 905.32523366078, 5250.87755003399, 5826.34308149996, 59.0193215327406, 128.426291457108, 157.93205713552
7095, 1991.38362665062, 953.080754783182, 5250.87755003399, 5826.34308149996, 60.6074284222297, 134.627513163095, 157.93205713552
7096, 2296.98571951497, 1095.02321021221, 5250.87755003399, 5826.34308149996, 65.7232060963206, 154.847618226197, 157.93205713552
7097, 2580.12065674478, 1227.33908100468, 5250.87755003399, 5826.34308149996, 71.2078496906402, 176.284446630465, 157.93205713552
7098, 2924.51617414, 1389.54672530754, 5250.87755003399, 5826.34308149996, 78.8449822628935, 205.894721438077, 157.93205713552
7099, 3165.14360158512, 1503.73321169556, 5250.87755003399, 5826.34308149996, 84.8234998764447, 228.882651549094, 157.93205713552
7100, 3158.13930440292, 1500.39521082574, 5250.87755003399, 5826.34308149996, 84.6626848660628, 228.217428716971, 157.93205713552
7101, 3114.05708555106, 1479.41106225371, 5250.87755003399, 5826.34308149996, 83.5464100441857, 223.89785450216, 157.93205713552
7102, 3135.80798700014, 1489.75597578305, 5250.87755003399, 5826.34308149996, 84.1049026227225, 226.040215763087, 157.93205713552
7103, 2728.97772526684, 1297.11467349013, 5250.87755003399, 5826.34308149996, 74.3599625552602, 188.618103122249, 157.93205713552
7104, 2153.28270590523, 1028.074882603, 5250.87755003399, 5826.34308149996, 63.0022806967993, 144.774308426168, 157.93205713552
7105, 1680.06509873552, 809.215481643861, 5250.87755003399, 5826.34308149996, 55.7753167039238, 116.648735142282, 157.93205713552
7106, 1439.84085876591, 699.478546850597, 5250.87755003399, 5826.34308149996, 52.8369470562123, 105.10380078878, 157.93205713552
7107, 1317.19169190121, 643.72741213981, 5250.87755003399, 5826.34308149996, 51.5230207988077, 99.9121508903848, 157.93205713552
7108, 1286.99471603507, 630.108324503913, 5250.87755003399, 5826.34308149996, 51.2217143223806, 98.7111797989064, 157.93205713552
7109, 1270.89494771301, 622.803482956531, 5250.87755003399, 5826.34308149996, 51.0735812801876, 98.0906948657268, 157.93205713552
7110, 1410.84930936015, 686.706279489877, 5250.87755003399, 5826.34308149996, 52.5263645894644, 103.848983037829, 157.93205713552
7111, 1818.39081859791, 873.61002218248, 5250.87755003399, 5826.34308149996, 57.6938165716513, 124.143612740054, 157.93205713552
7112, 2006.00173773776, 959.952405530101, 5250.87755003399, 5826.34308149996, 60.5661093638314, 135.275191806366, 157.93205713552
7113, 1730.69294079394, 832.649895179371, 5250.87755003399, 5826.34308149996, 56.5040374318562, 119.359817550726, 157.93205713552
7114, 1708.973101375, 822.913285370053, 5250.87755003399, 5826.34308149996, 56.2131223156393, 118.212244315143, 157.93205713552
7115, 1693.47013477658, 815.789979297763, 5250.87755003399, 5826.34308149996, 56.008846529379, 117.403577431879, 157.93205713552
7116, 1772.47400282007, 852.173399817223, 5250.87755003399, 5826.34308149996, 57.0902342985603, 121.635423534635, 157.93205713552
7117, 1929.14905503468, 924.407557833348, 5250.87755003399, 5826.34308149996, 59.3960125099339, 130.617810561559, 157.93205713552
7118, 2111.12583153256, 1008.6034642614, 5250.87755003399, 5826.34308149996, 62.3190603958286, 142.012750044896, 157.93205713552
7119, 2295.64357872831, 1094.3369464057, 5250.87755003399, 5826.34308149996, 65.58505265993, 154.656079556672, 157.93205713552
7120, 2716.60682746253, 1291.44541370612, 5250.87755003399, 5826.34308149996, 74.1111303994792, 187.585615986331, 157.93205713552
7121, 2994.88571034378, 1422.83108694193, 5250.87755003399, 5826.34308149996, 80.5810971103261, 212.478658579406, 157.93205713552
7122, 3327.17411174113, 1581.00619460212, 5250.87755003399, 5826.34308149996, 89.1469964334164, 245.438274299525, 157.93205713552
7123, 3599.17379994711, 1711.49622075186, 5250.87755003399, 5826.34308149996, 96.9081569662731, 275.135224478819, 157.93205713552
7124, 3474.1262829871, 1651.45699657016, 5250.87755003399, 5826.34308149996, 93.2861589255773, 261.222981357827, 157.93205713552
7125, 3442.05962142296, 1636.05699756393, 5250.87755003399, 5826.34308149996, 92.3692629148654, 257.723250756289, 157.93205713552
7126, 3467.1255469296, 1648.06360062269, 5250.87755003399, 5826.34308149996, 93.0992530984741, 260.478739367132, 157.93205713552
7127, 3053.80934671216, 1450.76134548605, 5250.87755003399, 5826.34308149996, 82.0476483941196, 218.096967001834, 157.93205713552
7128, 2411.89677499194, 1148.49793693299, 5250.87755003399, 5826.34308149996, 67.7576662326769, 163.155173888156, 157.93205713552
7129, 1884.10301236065, 903.104716401946, 5250.87755003399, 5826.34308149996, 58.6760033946385, 127.909324564615, 157.93205713552
7130, 1602.86743603849, 773.981692245122, 5250.87755003399, 5826.34308149996, 54.8160933433208, 112.774670456132, 157.93205713552
7131, 1428.45041413485, 694.336066599259, 5250.87755003399, 5826.34308149996, 52.7593527049488, 104.649301073223, 157.93205713552
7132, 1334.79791405305, 651.742978014249, 5250.87755003399, 5826.34308149996, 51.7746618397228, 100.697466311335, 157.93205713552
7133, 1285.93064043722, 629.56414408985, 5250.87755003399, 5826.34308149996, 51.278102432014, 98.7340333604414, 157.93205713552
7134, 1446.8448277345, 703.098949602066, 5250.87755003399, 5826.34308149996, 53.0028193407132, 105.504769508322, 157.93205713552
7135, 1860.31063528954, 892.851278932241, 5250.87755003399, 5826.34308149996, 58.3928480929164, 126.614832981543, 157.93205713552
7136, 2017.58509028809, 965.233834029908, 5250.87755003399, 5826.34308149996, 60.8744605330099, 136.10776039781, 157.93205713552
7137, 1833.31589192007, 879.857485274589, 5250.87755003399, 5826.34308149996, 58.1811287136413, 125.239771480272, 157.93205713552
7138, 1800.56434709547, 864.868366560875, 5250.87755003399, 5826.34308149996, 57.7900067206457, 123.483059441978, 157.93205713552
7139, 1758.84218545376, 845.655401471908, 5250.87755003399, 5826.34308149996, 57.2110872666423, 121.196701174286, 157.93205713552
7140, 1946.10886629113, 932.124359447714, 5250.87755003399, 5826.34308149996, 60.0003738091017, 131.970225404518, 157.93205713552
7141, 2179.95983227776, 1040.45102238444, 5250.87755003399, 5826.34308149996, 63.784387099258, 146.868775161334, 157.93205713552
7142, 2353.38114402864, 1121.1342641292, 5250.87755003399, 5826.34308149996, 66.8823118160345, 159.037965902727, 157.93205713552
7143, 2579.07437062416, 1226.71717815669, 5250.87755003399, 5826.34308149996, 71.346008813256, 176.363578517696, 157.93205713552
7144, 2987.83374489677, 1419.43729965494, 5250.87755003399, 5826.34308149996, 80.5126392371489, 211.894844592641, 157.93205713552
7145, 3291.72847422834, 1564.00024512878, 5250.87755003399, 5826.34308149996, 88.2945964871006, 241.846671827383, 157.93205713552
7146, 3638.34332229767, 1730.25544046102, 5250.87755003399, 5826.34308149996, 98.2074698512552, 279.745799219979, 157.93205713552
7147, 3646.01576701188, 1734.06633438458, 5250.87755003399, 5826.34308149996, 98.412212585625, 280.604412682054, 157.93205713552
7148, 3528.15490483849, 1677.37111276889, 5250.87755003399, 5826.34308149996, 94.8976898362051, 267.234965773727, 157.93205713552
7149, 3482.75136611168, 1655.55382353527, 5250.87755003399, 5826.34308149996, 93.5720326502084, 262.205912782222, 157.93205713552
7150, 3488.13245158454, 1658.14828766069, 5250.87755003399, 5826.34308149996, 93.6995930340444, 262.773851744961, 157.93205713552
7151, 3088.3819498432, 1467.20624376216, 5250.87755003399, 5826.34308149996, 82.8915283974419, 221.393006215463, 157.93205713552
7152, 2517.02845723164, 1197.4682552804, 5250.87755003399, 5826.34308149996, 69.8490151739503, 171.229837024221, 157.93205713552
7153, 1920.27866193441, 920.209052688647, 5250.87755003399, 5826.34308149996, 59.2334003183822, 130.066427857202, 157.93205713552
7154, 1601.26028152678, 773.187495924467, 5250.87755003399, 5826.34308149996, 54.7963055917705, 112.70031653982, 157.93205713552
7155, 1450.48365221887, 704.407389355253, 5250.87755003399, 5826.34308149996, 52.999987710409, 105.621787707502, 157.93205713552
7156, 1376.0292568544, 670.537429272177, 5250.87755003399, 5826.34308149996, 52.1919908166063, 102.399507319435, 157.93205713552
7157, 1354.22415476588, 660.66820450334, 5250.87755003399, 5826.34308149996, 51.9718533812263, 101.49635760731, 157.93205713552
7158, 1522.40193124765, 737.603952973949, 5250.87755003399, 5826.34308149996, 53.8835110140792, 108.960575019527, 157.93205713552
7159, 1842.97036349161, 884.788505938332, 5250.87755003399, 5826.34308149996, 58.1610976331148, 125.638640072419, 157.93205713552
7160, 2035.58492191982, 973.570829867667, 5250.87755003399, 5826.34308149996, 61.1754300745064, 137.25132283145, 157.93205713552
7161, 1853.0653590621, 888.945647962944, 5250.87755003399, 5826.34308149996, 58.461441090644, 126.358470529151, 157.93205713552
7162, 1812.75602045045, 870.47540621935, 5250.87755003399, 5826.34308149996, 57.930492534989, 124.129620659034, 157.93205713552
7163, 1950.70027383401, 934.225545684696, 5250.87755003399, 5826.34308149996, 59.9671601608118, 132.142544993073, 157.93205713552
7164, 2244.88057972538, 1070.66337327969, 5250.87755003399, 5826.34308149996, 64.8642593977479, 151.265786311765, 157.93205713552
7165, 2502.29349292761, 1190.7504848861, 5250.87755003399, 5826.34308149996, 69.7446182915235, 170.259032502968, 157.93205713552
7166, 2595.65685846793, 1234.45957746356, 5250.87755003399, 5826.34308149996, 71.6535826904544, 177.671224230735, 157.93205713552
7167, 2677.82789313535, 1273.05217210809, 5250.87755003399, 5826.34308149996, 73.4092658176541, 184.442022672695, 157.93205713552
7168, 2792.16524157354, 1326.90272837217, 5250.87755003399, 5826.34308149996, 75.9354911014577, 194.212928424919, 157.93205713552
7169, 2876.78750508658, 1366.84297207139, 5250.87755003399, 5826.34308149996, 77.8752973525143, 201.725673189674, 157.93205713552
7170, 2938.15254910758, 1395.85845495251, 5250.87755003399, 5826.34308149996, 79.33387179545, 207.337050376685, 157.93205713552
7171, 3046.51716103217, 1447.21886816627, 5250.87755003399, 5826.34308149996, 81.9953103369209, 217.534265002776, 157.93205713552
7172, 3014.10548903358, 1431.85554940109, 5250.87755003399, 5826.34308149996, 81.163960408216, 214.41904123976, 157.93205713552
7173, 2912.42093806044, 1383.72124361182, 5250.87755003399, 5826.34308149996, 78.6429856444504, 204.892663582438, 157.93205713552
7174, 2967.56290709076, 1409.84632952326, 5250.87755003399, 5826.34308149996, 79.9546925831471, 209.976780354642, 157.93205713552
7175, 2785.7398516553, 1323.88284398789, 5250.87755003399, 5826.34308149996, 75.6793344809324, 193.579049614726, 157.93205713552
7176, 2455.31155734029, 1168.64185751371, 5250.87755003399, 5826.34308149996, 68.6218380680621, 166.469923617886, 157.93205713552
7177, 2020.46454479263, 966.205330551176, 5250.87755003399, 5826.34308149996, 60.7886517736687, 136.164794646614, 157.93205713552
7178, 1687.64630058668, 812.797651979804, 5250.87755003399, 5826.34308149996, 55.9288464869289, 117.09740178221, 157.93205713552
7179, 1516.44399310436, 734.515386083548, 5250.87755003399, 5826.34308149996, 53.7740872543023, 108.641324385317, 157.93205713552
7180, 1397.89101313783, 680.445279248377, 5250.87755003399, 5826.34308149996, 52.4402238439684, 103.341383408793, 157.93205713552
7181, 1350.08662357599, 658.753045209751, 5250.87755003399, 5826.34308149996, 51.9346168447577, 101.329531406295, 157.93205713552
7182, 1396.96321896577, 680.210455683598, 5250.87755003399, 5826.34308149996, 52.477113386331, 103.349139073582, 157.93205713552
7183, 1445.62127518323, 702.386502071689, 5250.87755003399, 5826.34308149996, 53.0466127229848, 105.505082587246, 157.93205713552
7184, 1569.40630167026, 759.002204650368, 5250.87755003399, 5826.34308149996, 54.5348170336189, 111.279117148179, 157.93205713552
7185, 1946.01877809388, 932.278422978066, 5250.87755003399, 5826.34308149996, 59.8014839013727, 131.773463474968, 157.93205713552
7186, 2218.0284098454, 1058.18097447064, 5250.87755003399, 5826.34308149996, 64.3496581893928, 149.370831667244, 157.93205713552
7187, 2491.41621053436, 1185.67301413076, 5250.87755003399, 5826.34308149996, 69.5097103384257, 169.397673815818, 157.93205713552
7188, 2558.87392262139, 1217.20425596598, 5250.87755003399, 5826.34308149996, 70.8884017272577, 174.710574743265, 157.93205713552
7189, 2776.53949966842, 1319.57512641258, 5250.87755003399, 5826.34308149996, 75.587008580735, 192.842461095093, 157.93205713552
7190, 2903.98948778414, 1379.73739572931, 5250.87755003399, 5826.34308149996, 78.5182987098925, 204.162301187493, 157.93205713552
7191, 3038.95473512246, 1443.68483386204, 5250.87755003399, 5826.34308149996, 81.7688390341185, 216.713909108192, 157.93205713552
7192, 3065.92760637081, 1456.48755393436, 5250.87755003399, 5826.34308149996, 82.4335378846697, 219.293068425364, 157.93205713552
7193, 3228.78134544827, 1533.99244527626, 5250.87755003399, 5826.34308149996, 86.5997420869547, 235.368011030214, 157.93205713552
7194, 3315.87434619917, 1575.5800251326, 5250.87755003399, 5826.34308149996, 88.9212799780985, 244.332352647965, 157.93205713552
7195, 3268.34635709939, 1552.90648796967, 5250.87755003399, 5826.34308149996, 87.6141784085645, 239.388460766974, 157.93205713552
7196, 3175.6508814711, 1508.71572595623, 5250.87755003399, 5826.34308149996, 85.1504724601073, 229.982243840645, 157.93205713552
7197, 3090.81628256704, 1468.35145417751, 5250.87755003399, 5826.34308149996, 82.9711334202722, 221.634816839992, 157.93205713552
7198, 3041.41636299026, 1444.90077900385, 5250.87755003399, 5826.34308149996, 81.7137119311468, 216.866127926233, 157.93205713552
7199, 2798.1037736252, 1329.74818634443, 5250.87755003399, 5826.34308149996, 75.9013545593087, 194.578563613049, 157.93205713552
7200, 2429.51420415975, 1156.5872083013, 5250.87755003399, 5826.34308149996, 68.0854181035022, 164.461448129388, 157.93205713552
7201, 2008.09891201642, 960.478383744565, 5250.87755003399, 5826.34308149996, 60.6072604618745, 135.407683750614, 157.93205713552
7202, 1715.09682669689, 825.470911033344, 5250.87755003399, 5826.34308149996, 56.2631047951895, 118.50587248299, 157.93205713552
7203, 1534.40493450786, 742.743438143817, 5250.87755003399, 5826.34308149996, 53.9552625207828, 109.451873939686, 157.93205713552
7204, 1401.08507178179, 681.909216807174, 5250.87755003399, 5826.34308149996, 52.4383745677865, 103.442030196748, 157.93205713552
7205, 1341.85448723225, 655.009112931399, 5250.87755003399, 5826.34308149996, 51.8128413472028, 100.954501161329, 157.93205713552
7206, 1351.17186151931, 659.317983729763, 5250.87755003399, 5826.34308149996, 51.9572168418001, 101.386111200594, 157.93205713552
7207, 1395.88499159324, 679.710248549964, 5250.87755003399, 5826.34308149996, 52.4614249015478, 103.299545895363, 157.93205713552
7208, 1551.94442571152, 751.061835095487, 5250.87755003399, 5826.34308149996, 54.3148925256271, 110.433019369273, 157.93205713552
7209, 1875.00014765211, 899.504838363017, 5250.87755003399, 5826.34308149996, 58.723597409374, 127.568240434191, 157.93205713552
7210, 2045.89927978312, 978.298995454558, 5250.87755003399, 5826.34308149996, 61.4231773609566, 137.979961618063, 157.93205713552
7211, 2112.50361500782, 1009.07777518849, 5250.87755003399, 5826.34308149996, 62.5624257517766, 142.30791733495, 157.93205713552
7212, 2214.14730520697, 1056.30031565137, 5250.87755003399, 5826.34308149996, 64.2775395560109, 149.095010875706, 157.93205713552
7213, 2324.60864214911, 1107.72096525153, 5250.87755003399, 5826.34308149996, 66.3081653427837, 156.907838166413, 157.93205713552
7214, 2421.01801934666, 1152.70303367382, 5250.87755003399, 5826.34308149996, 68.1500137102616, 164.031697015305, 157.93205713552
7215, 2396.42571107846, 1141.1587480106, 5250.87755003399, 5826.34308149996, 67.7010516039947, 162.212160448911, 157.93205713552
7216, 2447.12371154237, 1164.88474103743, 5250.87755003399, 5826.34308149996, 68.6594001422255, 166.009079592731, 157.93205713552
7217, 2630.62690010538, 1250.92083048494, 5250.87755003399, 5826.34308149996, 72.3600904520978, 180.492101099273, 157.93205713552
7218, 2601.78634065532, 1237.31878928024, 5250.87755003399, 5826.34308149996, 71.7244088736057, 178.123446728986, 157.93205713552
7219, 2689.56468222372, 1278.60577263253, 5250.87755003399, 5826.34308149996, 73.5869492831147, 185.36546946914, 157.93205713552
7220, 2793.38768255982, 1327.51650452355, 5250.87755003399, 5826.34308149996, 75.8811142802022, 194.259015738322, 157.93205713552
7221, 2787.6931209445, 1324.83049877404, 5250.87755003399, 5826.34308149996, 75.7277475823106, 193.736770602536, 157.93205713552
7222, 2836.52764499305, 1347.89436861384, 5250.87755003399, 5826.34308149996, 76.8275974595252, 198.025000880806, 157.93205713552
7223, 2511.91939436997, 1195.13466311082, 5250.87755003399, 5826.34308149996, 69.7749949260673, 170.873967038679, 157.93205713552
7224, 2043.2640849727, 976.733822667836, 5250.87755003399, 5826.34308149996, 61.1688253023619, 137.611328261605, 157.93205713552
7225, 1628.65494948974, 785.666785799448, 5250.87755003399, 5826.34308149996, 55.1284755125538, 114.045426540338, 157.93205713552
7226, 1429.04766067307, 694.583698096215, 5250.87755003399, 5826.34308149996, 52.7416030381192, 104.653055493404, 157.93205713552
7227, 1313.19299141526, 641.896927467683, 5250.87755003399, 5826.34308149996, 51.5121761064491, 99.7803052902353, 157.93205713552
7228, 1291.33035051436, 632.072116746166, 5250.87755003399, 5826.34308149996, 51.3006625907858, 98.9170431338892, 157.93205713552
7229, 1270.15278461858, 622.446868762475, 5250.87755003399, 5826.34308149996, 51.0961179173221, 98.0902588402626, 157.93205713552
7230, 1455.8698005219, 707.255034327626, 5250.87755003399, 5826.34308149996, 53.0926986940348, 105.895536734961, 157.93205713552
7231, 1792.62491731582, 861.65484737907, 5250.87755003399, 5826.34308149996, 57.4001760857573, 122.773784963056, 157.93205713552
7232, 2067.76179442723, 988.551281691221, 5250.87755003399, 5826.34308149996, 61.6480991520635, 139.247511078514, 157.93205713552
7233, 1820.21861675753, 873.804694657517, 5250.87755003399, 5826.34308149996, 57.8935757690024, 124.40177372525, 157.93205713552
7234, 1800.71306716982, 864.983002898738, 5250.87755003399, 5826.34308149996, 57.7111295994694, 123.409549832277, 157.93205713552
7235, 1786.61633715459, 858.488925769928, 5250.87755003399, 5826.34308149996, 57.5373219600457, 122.65454494662, 157.93205713552
7236, 1809.5859183862, 869.092534322013, 5250.87755003399, 5826.34308149996, 57.8583094969983, 123.925815900797, 157.93205713552
7237, 1804.28200487446, 866.620994254451, 5250.87755003399, 5826.34308149996, 57.8132438047567, 123.660338213644, 157.93205713552
7238, 1845.37162580348, 885.582899616373, 5250.87755003399, 5826.34308149996, 58.416377050437, 125.988899276534, 157.93205713552
7239, 1878.89607776981, 901.03035501835, 5250.87755003399, 5826.34308149996, 58.9086636266925, 127.917220078341, 157.93205713552
7240, 1955.91828510056, 936.623737254947, 5250.87755003399, 5826.34308149996, 60.0136482462482, 132.42158892816, 157.93205713552
7241, 2073.93961768486, 991.261197471106, 5250.87755003399, 5826.34308149996, 61.8548993963204, 139.742260171368, 157.93205713552
7242, 2297.37118273252, 1095.10589749482, 5250.87755003399, 5826.34308149996, 65.6979421767641, 154.858690124824, 157.93205713552
7243, 2546.41860990352, 1211.46368644749, 5250.87755003399, 5826.34308149996, 70.5310920213891, 173.634782903415, 157.93205713552
7244, 2519.2966392968, 1198.67469141963, 5250.87755003399, 5826.34308149996, 69.9572140411033, 171.475910059335, 157.93205713552
7245, 2582.93439628778, 1228.54562327903, 5250.87755003399, 5826.34308149996, 71.2538303882769, 176.533212647882, 157.93205713552
7246, 2622.51741942267, 1247.13389605135, 5250.87755003399, 5826.34308149996, 72.0655422044726, 179.733239170199, 157.93205713552
7247, 2306.51666177244, 1099.16437380836, 5250.87755003399, 5826.34308149996, 65.7591412930508, 155.413881028648, 157.93205713552
7248, 1886.36820806627, 904.234236156332, 5250.87755003399, 5826.34308149996, 58.7043344860467, 128.041286328923, 157.93205713552
7249, 1583.39885728207, 765.049372879993, 5250.87755003399, 5826.34308149996, 54.5573123426951, 111.803098843258, 157.93205713552
7250, 1394.86166889435, 679.008694734951, 5250.87755003399, 5826.34308149996, 52.3739134596847, 103.175966475449, 157.93205713552
7251, 1371.67865266975, 668.650312779848, 5250.87755003399, 5826.34308149996, 52.1210916818259, 102.189865469511, 157.93205713552
7252, 1388.27387356632, 676.269129558612, 5250.87755003399, 5826.34308149996, 52.2902699487085, 102.884597146308, 157.93205713552
7253, 1441.96574981899, 700.766888137121, 5250.87755003399, 5826.34308149996, 52.9183908664787, 105.257165741525, 157.93205713552
7254, 1713.23247401244, 825.127630300402, 5250.87755003399, 5826.34308149996, 56.2802933019139, 118.453987912035, 157.93205713552
7255, 2161.91439629727, 1032.31866507353, 5250.87755003399, 5826.34308149996, 63.1891194599945, 145.387367825611, 157.93205713552
7256, 2538.37740745542, 1207.79333838197, 5250.87755003399, 5826.34308149996, 70.3029892078636, 172.925700893787, 157.93205713552
7257, 2346.8885942575, 1118.06010400512, 5250.87755003399, 5826.34308149996, 66.5713201256329, 158.370607778142, 157.93205713552
7258, 2092.46531613814, 999.67231794017, 5250.87755003399, 5826.34308149996, 62.1009003196815, 140.869507580395, 157.93205713552
7259, 2099.12057649871, 1002.9142649349, 5250.87755003399, 5826.34308149996, 62.2559553216089, 141.348545715471, 157.93205713552
7260, 2008.39541647036, 960.826648619441, 5250.87755003399, 5826.34308149996, 60.8010231880814, 135.600153917798, 157.93205713552
7261, 1887.82305456092, 905.088462891726, 5250.87755003399, 5826.34308149996, 58.9839826230853, 128.377079888919, 157.93205713552
7262, 1817.75881673457, 872.83187499227, 5250.87755003399, 5826.34308149996, 57.9821807657657, 124.390991208851, 157.93205713552
7263, 1731.72728229846, 833.242164811771, 5250.87755003399, 5826.34308149996, 56.763647133487, 119.661511766551, 157.93205713552
7264, 1738.40432856513, 836.418287052376, 5250.87755003399, 5826.34308149996, 56.8067438716722, 119.970663043352, 157.93205713552
7265, 1857.67677141831, 891.414408973147, 5250.87755003399, 5826.34308149996, 58.4383411123255, 126.533710689388, 157.93205713552
7266, 2043.83723110962, 977.439476542431, 5250.87755003399, 5826.34308149996, 61.2106401401023, 137.677769188843, 157.93205713552
7267, 2179.33950658875, 1040.22140879566, 5250.87755003399, 5826.34308149996, 63.4921943236743, 146.561636087117, 157.93205713552
7268, 2271.72904396913, 1083.16025391753, 5250.87755003399, 5826.34308149996, 65.1312962979862, 152.945824398862, 157.93205713552
7269, 2425.30268413451, 1154.80137107555, 5250.87755003399, 5826.34308149996, 68.0374513766835, 164.186259667372, 157.93205713552
7270, 2541.18400097457, 1209.01102670965, 5250.87755003399, 5826.34308149996, 70.3562744286023, 173.162177720183, 157.93205713552
7271, 2414.64755319899, 1149.71793284219, 5250.87755003399, 5826.34308149996, 67.8135501663475, 163.369677533726, 157.93205713552
7272, 1965.14239999662, 940.6042231151, 5250.87755003399, 5826.34308149996, 59.9031519798543, 132.735798414983, 157.93205713552
7273, 1677.8031088888, 808.349467520582, 5250.87755003399, 5826.34308149996, 55.7541971308037, 116.545062968259, 157.93205713552
7274, 1601.20345242754, 773.437876915882, 5250.87755003399, 5826.34308149996, 54.7624498583582, 112.669527049961, 157.93205713552
7275, 1601.90367475642, 773.842262352068, 5250.87755003399, 5826.34308149996, 54.7686487343858, 112.702123039886, 157.93205713552
7276, 1630.47993342639, 786.969077602332, 5250.87755003399, 5826.34308149996, 55.1273833855228, 114.121838861534, 157.93205713552
7277, 1688.87727320908, 813.768046646703, 5250.87755003399, 5826.34308149996, 55.9022285374158, 117.127743638583, 157.93205713552
7278, 1917.64133129631, 919.173994763173, 5250.87755003399, 5826.34308149996, 59.1761553233441, 129.898202982922, 157.93205713552
7279, 2454.50866968782, 1168.60533210343, 5250.87755003399, 5826.34308149996, 68.597281927811, 166.404115283122, 157.93205713552
7280, 2680.3157227518, 1274.37923737931, 5250.87755003399, 5826.34308149996, 73.2653169936732, 184.464860526703, 157.93205713552
7281, 2350.7724303225, 1119.82307722886, 5250.87755003399, 5826.34308149996, 66.5913382985122, 158.607120845716, 157.93205713552
7282, 2107.16150300551, 1006.51994494445, 5250.87755003399, 5826.34308149996, 62.289997134293, 141.77106132631, 157.93205713552
